epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5699170231819153,9.999999747378752e-05,0.7424110174179077,0.8022388219833374,0.6709534525871277
1,0.5919086933135986,9.999999747378752e-05,0.726538360118866,0.8208954930305481,0.6493231654167175
2,0.6082987785339355,9.999999747378752e-05,0.7131187319755554,0.8432835936546326,0.6270078420639038
3,0.644605815410614,9.999999747378752e-05,0.697195291519165,0.861940324306488,0.6027352213859558
4,0.6678423285484314,9.999999747378752e-05,0.6779680252075195,0.8675373196601868,0.5794328451156616
5,0.6856846213340759,9.999999747378752e-05,0.6625691652297974,0.8656716346740723,0.5594848394393921
6,0.714107871055603,9.999999747378752e-05,0.6474358439445496,0.8656716346740723,0.5412526726722717
7,0.724896252155304,9.999999747378752e-05,0.6354919075965881,0.8675373196601868,0.5260646343231201
8,0.743568480014801,9.999999747378752e-05,0.6186262965202332,0.8694030046463013,0.5117436647415161
9,0.7553942203521729,9.999999747378752e-05,0.6068298816680908,0.8694030046463013,0.49836912751197815
10,0.770539402961731,9.999999747378752e-05,0.5927769541740417,0.871268630027771,0.4868873357772827
11,0.7703319787979126,9.999999747378752e-05,0.5900942087173462,0.871268630027771,0.47735685110092163
12,0.7900415062904358,9.999999747378752e-05,0.575847327709198,0.871268630027771,0.46770820021629333
13,0.7900415062904358,9.999999747378752e-05,0.5666389465332031,0.875,0.45818421244621277
14,0.8037344217300415,9.999999747378752e-05,0.5512616038322449,0.875,0.45165327191352844
15,0.8010373711585999,9.999999747378752e-05,0.5495203733444214,0.878731369972229,0.4448637068271637
16,0.8176348805427551,9.999999747378752e-05,0.5331146717071533,0.878731369972229,0.43953821063041687
17,0.8159751296043396,9.999999747378752e-05,0.5276168584823608,0.878731369972229,0.43391022086143494
18,0.8248962759971619,9.999999747378752e-05,0.5159651637077332,0.878731369972229,0.42740491032600403
19,0.8263485431671143,9.999999747378752e-05,0.5166389346122742,0.878731369972229,0.42326873540878296
20,0.8248962759971619,9.999999747378752e-05,0.510107696056366,0.8824626803398132,0.4172086715698242
21,0.8307054042816162,9.999999747378752e-05,0.5051391124725342,0.8824626803398132,0.4138047993183136
22,0.8323651552200317,9.999999747378752e-05,0.49664199352264404,0.8824626803398132,0.40876850485801697
23,0.8313277959823608,9.999999747378752e-05,0.49732401967048645,0.8824626803398132,0.40512001514434814
24,0.837966799736023,9.999999747378752e-05,0.4848240315914154,0.8824626803398132,0.4026888608932495
25,0.8381742835044861,9.999999747378752e-05,0.4879187345504761,0.8824626803398132,0.40071383118629456
26,0.8404564261436462,9.999999747378752e-05,0.47868242859840393,0.8824626803398132,0.3984968960285187
27,0.8443983197212219,9.999999747378752e-05,0.4759252071380615,0.8824626803398132,0.397015780210495
28,0.8417012691497803,9.999999747378752e-05,0.4810791015625,0.8824626803398132,0.39540186524391174
29,0.8483402729034424,9.999999747378752e-05,0.4694976806640625,0.8824626803398132,0.3933500051498413
30,0.8470954298973083,9.999999747378752e-05,0.47333842515945435,0.8861940503120422,0.3915550410747528
31,0.8452281951904297,9.999999747378752e-05,0.4705875813961029,0.888059675693512,0.38690993189811707
32,0.845643162727356,9.999999747378752e-05,0.4664926528930664,0.8899253606796265,0.38520342111587524
33,0.8535269498825073,9.999999747378752e-05,0.4584468603134155,0.891791045665741,0.3830571472644806
34,0.8560165762901306,9.999999747378752e-05,0.45358359813690186,0.891791045665741,0.3802042007446289
35,0.8545643091201782,9.999999747378752e-05,0.45295339822769165,0.891791045665741,0.37850144505500793
36,0.8539419174194336,9.999999747378752e-05,0.4505448639392853,0.891791045665741,0.37695619463920593
37,0.8539419174194336,9.999999747378752e-05,0.4501302242279053,0.891791045665741,0.3774062395095825
38,0.8574689030647278,9.999999747378752e-05,0.4430536925792694,0.891791045665741,0.37621062994003296
39,0.8628630638122559,9.999999747378752e-05,0.43956804275512695,0.891791045665741,0.376190185546875
40,0.8585062026977539,9.999999747378752e-05,0.445959210395813,0.8936567306518555,0.37346193194389343
41,0.8531120419502258,9.999999747378752e-05,0.4497458338737488,0.8936567306518555,0.369804710149765
42,0.8595435619354248,9.999999747378752e-05,0.4391792416572571,0.8936567306518555,0.3694345951080322
43,0.865145206451416,9.999999747378752e-05,0.43016645312309265,0.8936567306518555,0.3680880665779114
44,0.8634854555130005,9.999999747378752e-05,0.43323391675949097,0.8936567306518555,0.36688897013664246
45,0.8609958291053772,9.999999747378752e-05,0.4324883222579956,0.8936567306518555,0.36710479855537415
46,0.8541494011878967,9.999999747378752e-05,0.44104692339897156,0.8936567306518555,0.3656698167324066
47,0.8661825656890869,9.999999747378752e-05,0.43109065294265747,0.8936567306518555,0.36501985788345337
48,0.8684647083282471,9.999999747378752e-05,0.42386937141418457,0.8936567306518555,0.3633987009525299
49,0.8624481558799744,9.999999747378752e-05,0.4379549026489258,0.8936567306518555,0.36217746138572693
50,0.8628630638122559,9.999999747378752e-05,0.42149287462234497,0.8936567306518555,0.36128464341163635
51,0.8641079068183899,9.999999747378752e-05,0.4193001985549927,0.8936567306518555,0.3604884445667267
52,0.8699170351028442,9.999999747378752e-05,0.42047759890556335,0.8936567306518555,0.3600175380706787
53,0.8678423166275024,9.999999747378752e-05,0.4150077998638153,0.89552241563797,0.3591572940349579
54,0.8682572841644287,9.999999747378752e-05,0.41710662841796875,0.89552241563797,0.3585687577724457
55,0.8744813203811646,9.999999747378752e-05,0.40735146403312683,0.89552241563797,0.35827893018722534
56,0.8692945837974548,9.999999747378752e-05,0.41820597648620605,0.89552241563797,0.3577292859554291
57,0.8709543347358704,9.999999747378752e-05,0.4201352000236511,0.89552241563797,0.3557443618774414
58,0.8701244592666626,9.999999747378752e-05,0.418316513299942,0.89552241563797,0.35347917675971985
59,0.8753111958503723,9.999999747378752e-05,0.41296595335006714,0.89552241563797,0.35467687249183655
60,0.8734439611434937,9.999999747378752e-05,0.40651312470436096,0.89552241563797,0.3534500300884247
61,0.8724066615104675,9.999999747378752e-05,0.40994757413864136,0.89552241563797,0.353880375623703
62,0.8703319430351257,4.999999873689376e-05,0.4085673987865448,0.89552241563797,0.3534368574619293
63,0.8724066615104675,4.999999873689376e-05,0.4046563506126404,0.89552241563797,0.35238927602767944
64,0.8678423166275024,4.999999873689376e-05,0.414859414100647,0.89552241563797,0.35229960083961487
