epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.567427396774292,9.999999747378752e-05,0.7394952774047852,0.8358209133148193,0.6617191433906555
1,0.5871369242668152,9.999999747378752e-05,0.7204688787460327,0.8470149040222168,0.6399492621421814
2,0.620746910572052,9.999999747378752e-05,0.7025415301322937,0.8488805890083313,0.6179038882255554
3,0.6224066615104675,9.999999747378752e-05,0.6941850185394287,0.8526119589805603,0.596086859703064
4,0.6680498123168945,9.999999747378752e-05,0.6713705658912659,0.8526119589805603,0.5754138231277466
5,0.6678423285484314,9.999999747378752e-05,0.6577514410018921,0.8526119589805603,0.5560257434844971
6,0.6809128522872925,9.999999747378752e-05,0.649133026599884,0.85447758436203,0.5382904410362244
7,0.703112006187439,9.999999747378752e-05,0.635880172252655,0.858208954334259,0.5210430026054382
8,0.720539391040802,9.999999747378752e-05,0.6282039880752563,0.8563432693481445,0.5058159232139587
9,0.7381742596626282,9.999999747378752e-05,0.6103324294090271,0.861940324306488,0.49289247393608093
10,0.7460581064224243,9.999999747378752e-05,0.5907801389694214,0.8638059496879578,0.4806962013244629
11,0.748755156993866,9.999999747378752e-05,0.596010148525238,0.8656716346740723,0.4705677032470703
12,0.7518672347068787,9.999999747378752e-05,0.5905999541282654,0.8656716346740723,0.462195485830307
13,0.7622406482696533,9.999999747378752e-05,0.579376220703125,0.8656716346740723,0.4543338119983673
14,0.7757261395454407,9.999999747378752e-05,0.5637899041175842,0.8656716346740723,0.4465552866458893
15,0.7921161651611328,9.999999747378752e-05,0.5543867349624634,0.8656716346740723,0.4406670033931732
16,0.789211630821228,9.999999747378752e-05,0.546835720539093,0.8656716346740723,0.43440333008766174
17,0.7973029017448425,9.999999747378752e-05,0.5435037016868591,0.8656716346740723,0.4294503927230835
18,0.8093361258506775,9.999999747378752e-05,0.5251147150993347,0.8694030046463013,0.4233064651489258
19,0.807676374912262,9.999999747378752e-05,0.5228580236434937,0.8675373196601868,0.41882941126823425
20,0.816182553768158,9.999999747378752e-05,0.5117875337600708,0.8731343150138855,0.4146319031715393
21,0.8197095394134521,9.999999747378752e-05,0.5140301585197449,0.8731343150138855,0.4102254807949066
22,0.828423261642456,9.999999747378752e-05,0.4992566406726837,0.8731343150138855,0.40729251503944397
23,0.8352696895599365,9.999999747378752e-05,0.49013200402259827,0.8731343150138855,0.40444597601890564
24,0.8365145325660706,9.999999747378752e-05,0.4947819113731384,0.8731343150138855,0.40272390842437744
25,0.8334025144577026,9.999999747378752e-05,0.48651131987571716,0.8731343150138855,0.39930784702301025
26,0.8473029136657715,9.999999747378752e-05,0.47152701020240784,0.8731343150138855,0.3971008062362671
27,0.8367220163345337,9.999999747378752e-05,0.4756999909877777,0.875,0.39432960748672485
28,0.8495850563049316,9.999999747378752e-05,0.47051724791526794,0.875,0.3921772241592407
29,0.8450207710266113,9.999999747378752e-05,0.47313424944877625,0.8768656849861145,0.3910387456417084
30,0.8537344336509705,9.999999747378752e-05,0.458629310131073,0.878731369972229,0.388544499874115
31,0.8556016683578491,9.999999747378752e-05,0.45358991622924805,0.878731369972229,0.3867518901824951
32,0.8502074480056763,9.999999747378752e-05,0.46044474840164185,0.878731369972229,0.38592877984046936
33,0.8541494011878967,9.999999747378752e-05,0.4529649317264557,0.878731369972229,0.3842942416667938
34,0.8595435619354248,9.999999747378752e-05,0.4513098895549774,0.878731369972229,0.3824688494205475
35,0.8574689030647278,9.999999747378752e-05,0.4432145059108734,0.8805969953536987,0.38066336512565613
36,0.8543568253517151,9.999999747378752e-05,0.4491882622241974,0.878731369972229,0.3800850808620453
37,0.8574689030647278,9.999999747378752e-05,0.4427608847618103,0.878731369972229,0.37849316000938416
38,0.8502074480056763,9.999999747378752e-05,0.443491131067276,0.8805969953536987,0.3786469101905823
39,0.8622406721115112,9.999999747378752e-05,0.43501386046409607,0.878731369972229,0.37750330567359924
40,0.8634854555130005,9.999999747378752e-05,0.43366432189941406,0.8805969953536987,0.37685632705688477
41,0.8668049573898315,9.999999747378752e-05,0.4312017261981964,0.878731369972229,0.3760935366153717
42,0.8560165762901306,9.999999747378752e-05,0.439599871635437,0.8768656849861145,0.37540924549102783
43,0.8653526902198792,9.999999747378752e-05,0.4291659891605377,0.878731369972229,0.37399888038635254
44,0.8699170351028442,9.999999747378752e-05,0.4263463318347931,0.8805969953536987,0.37294870615005493
45,0.8636929392814636,9.999999747378752e-05,0.42729321122169495,0.8805969953536987,0.3715338706970215
46,0.8659750819206238,9.999999747378752e-05,0.4251185655593872,0.8805969953536987,0.3713013827800751
47,0.8643153309822083,9.999999747378752e-05,0.4266238808631897,0.8805969953536987,0.3709558844566345
48,0.8715767860412598,9.999999747378752e-05,0.4262416660785675,0.8805969953536987,0.3700889050960541
49,0.8703319430351257,9.999999747378752e-05,0.42026224732398987,0.8805969953536987,0.36941978335380554
50,0.867427408695221,9.999999747378752e-05,0.4163472652435303,0.8805969953536987,0.3689151108264923
51,0.8701244592666626,9.999999747378752e-05,0.41074538230895996,0.878731369972229,0.3686937689781189
52,0.8692945837974548,9.999999747378752e-05,0.4147613048553467,0.8805969953536987,0.3681796193122864
53,0.8711618185043335,9.999999747378752e-05,0.4151325523853302,0.878731369972229,0.3670666515827179
54,0.8709543347358704,9.999999747378752e-05,0.41767197847366333,0.878731369972229,0.3663572072982788
55,0.8734439611434937,9.999999747378752e-05,0.40394720435142517,0.878731369972229,0.3656204342842102
56,0.8726140856742859,9.999999747378752e-05,0.41524097323417664,0.8824626803398132,0.3643795847892761
57,0.8751037120819092,9.999999747378752e-05,0.4067062437534332,0.8805969953536987,0.36414042115211487
58,0.8711618185043335,9.999999747378752e-05,0.41251710057258606,0.8805969953536987,0.3636634647846222
59,0.8786306977272034,9.999999747378752e-05,0.39320430159568787,0.8805969953536987,0.36342164874076843
60,0.867427408695221,9.999999747378752e-05,0.42148730158805847,0.8805969953536987,0.36230167746543884
61,0.8703319430351257,9.999999747378752e-05,0.40833035111427307,0.8824626803398132,0.36187344789505005
62,0.8732365369796753,9.999999747378752e-05,0.4055979251861572,0.8824626803398132,0.36117973923683167
63,0.8751037120819092,9.999999747378752e-05,0.40217211842536926,0.8805969953536987,0.35999006032943726
64,0.8761410713195801,9.999999747378752e-05,0.4037167429924011,0.8805969953536987,0.35917040705680847
65,0.877178430557251,9.999999747378752e-05,0.4002966582775116,0.8805969953536987,0.359229177236557
66,0.8788381814956665,9.999999747378752e-05,0.3951272666454315,0.8805969953536987,0.35893914103507996
67,0.8753111958503723,9.999999747378752e-05,0.40178486704826355,0.8824626803398132,0.3585703372955322
68,0.8796680569648743,9.999999747378752e-05,0.39685046672821045,0.8824626803398132,0.3582049608230591
69,0.8742738366127014,9.999999747378752e-05,0.3923662602901459,0.8805969953536987,0.35763004422187805
70,0.8732365369796753,9.999999747378752e-05,0.401069700717926,0.8824626803398132,0.3574923872947693
71,0.8802904486656189,9.999999747378752e-05,0.39178159832954407,0.8824626803398132,0.3572617471218109
72,0.8751037120819092,9.999999747378752e-05,0.39407381415367126,0.8824626803398132,0.3569831848144531
73,0.877178430557251,9.999999747378752e-05,0.40086326003074646,0.8843283653259277,0.35642674565315247
74,0.8794605731964111,9.999999747378752e-05,0.39116615056991577,0.8843283653259277,0.3556830883026123
75,0.8759335875511169,9.999999747378752e-05,0.39490315318107605,0.8843283653259277,0.35536453127861023
76,0.8748962879180908,9.999999747378752e-05,0.3892688751220703,0.8843283653259277,0.3547228276729584
