epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5366106629371643,9.999999747378752e-05,0.7808371186256409,0.6261682510375977,0.7095966339111328
1,0.558182954788208,9.999999747378752e-05,0.761888325214386,0.7626168131828308,0.6797410845756531
2,0.5870151519775391,9.999999747378752e-05,0.7416349649429321,0.8168224096298218,0.6497427225112915
3,0.6009126901626587,9.999999747378752e-05,0.7301978468894958,0.8299065232276917,0.6211027503013611
4,0.6210329532623291,9.999999747378752e-05,0.7162184119224548,0.8317757248878479,0.5969592332839966
5,0.6409458518028259,9.999999747378752e-05,0.6991021037101746,0.8336448669433594,0.5737079381942749
6,0.6683260798454285,9.999999747378752e-05,0.6843872666358948,0.8392523527145386,0.5543153285980225
7,0.6894835233688354,9.999999747378752e-05,0.666094958782196,0.8467289805412292,0.5367119908332825
8,0.6855424046516418,9.999999747378752e-05,0.6672770380973816,0.8504672646522522,0.5205495953559875
9,0.7087740898132324,9.999999747378752e-05,0.646304190158844,0.8523364663124084,0.5067013502120972
10,0.7110558152198792,9.999999747378752e-05,0.6359830498695374,0.8542056083679199,0.4944537281990051
11,0.7199751138687134,9.999999747378752e-05,0.62614506483078,0.8579439520835876,0.4833943247795105
12,0.7355320453643799,9.999999747378752e-05,0.6209924221038818,0.8579439520835876,0.4739361107349396
13,0.7390583157539368,9.999999747378752e-05,0.6050205230712891,0.8579439520835876,0.46511828899383545
14,0.743206799030304,9.999999747378752e-05,0.6038545370101929,0.8579439520835876,0.45756879448890686
15,0.7548226714134216,9.999999747378752e-05,0.5909271836280823,0.8598130941390991,0.45107290148735046
16,0.7641568183898926,9.999999747378752e-05,0.585071325302124,0.8616822361946106,0.44539710879325867
17,0.7714167237281799,9.999999747378752e-05,0.5663063526153564,0.8635513782501221,0.440520316362381
18,0.7757726907730103,9.999999747378752e-05,0.5648866891860962,0.8635513782501221,0.43610936403274536
19,0.7830325365066528,9.999999747378752e-05,0.5624240040779114,0.8635513782501221,0.4321598708629608
20,0.781373143196106,9.999999747378752e-05,0.5562711358070374,0.8654205799102783,0.4289464056491852
21,0.7805434465408325,9.999999747378752e-05,0.5582285523414612,0.8654205799102783,0.4258791506290436
22,0.7990043759346008,9.999999747378752e-05,0.5429679155349731,0.8654205799102783,0.42304834723472595
23,0.7936112880706787,9.999999747378752e-05,0.5427165627479553,0.8672897219657898,0.42017069458961487
24,0.7944409847259521,9.999999747378752e-05,0.5371742248535156,0.8672897219657898,0.41796740889549255
25,0.8122795820236206,9.999999747378752e-05,0.5194122195243835,0.8672897219657898,0.4158042371273041
26,0.8108276128768921,9.999999747378752e-05,0.519446849822998,0.8672897219657898,0.4134434759616852
27,0.8112424612045288,9.999999747378752e-05,0.5126732587814331,0.8672897219657898,0.4119817912578583
28,0.8108276128768921,9.999999747378752e-05,0.5106590986251831,0.8672897219657898,0.41047659516334534
29,0.819539487361908,9.999999747378752e-05,0.5028523802757263,0.8654205799102783,0.40929660201072693
30,0.8241028785705566,9.999999747378752e-05,0.5004495978355408,0.8654205799102783,0.40748319029808044
31,0.8126944899559021,9.999999747378752e-05,0.5056025385856628,0.8672897219657898,0.4065108299255371
32,0.8211989402770996,9.999999747378752e-05,0.49920928478240967,0.8710280656814575,0.40493306517601013
33,0.8263845443725586,9.999999747378752e-05,0.49544569849967957,0.8710280656814575,0.4043067991733551
34,0.8267993927001953,9.999999747378752e-05,0.4911611080169678,0.872897207736969,0.40281885862350464
35,0.8319850564002991,9.999999747378752e-05,0.4784771800041199,0.872897207736969,0.40137311816215515
36,0.8286662697792053,9.999999747378752e-05,0.4886387288570404,0.872897207736969,0.40037766098976135
37,0.834266722202301,9.999999747378752e-05,0.4703623652458191,0.872897207736969,0.39964261651039124
38,0.8330221772193909,9.999999747378752e-05,0.4741641879081726,0.8710280656814575,0.3984752595424652
39,0.8326073288917542,9.999999747378752e-05,0.4713534712791443,0.8710280656814575,0.3971848487854004
40,0.8363410234451294,9.999999747378752e-05,0.4719131290912628,0.8710280656814575,0.396167129278183
41,0.8473345637321472,9.999999747378752e-05,0.4677264392375946,0.8747663497924805,0.39498171210289
42,0.8450528979301453,9.999999747378752e-05,0.45566868782043457,0.8766354918479919,0.3940907418727875
43,0.8363410234451294,9.999999747378752e-05,0.4664263427257538,0.8785046935081482,0.39263084530830383
44,0.84318608045578,9.999999747378752e-05,0.45880430936813354,0.8803738355636597,0.39177730679512024
45,0.8479568362236023,9.999999747378752e-05,0.4464172422885895,0.8785046935081482,0.390471875667572
46,0.8448454737663269,9.999999747378752e-05,0.45932549238204956,0.8803738355636597,0.38955071568489075
47,0.8475419878959656,9.999999747378752e-05,0.4495472013950348,0.8785046935081482,0.38853126764297485
48,0.8529350757598877,9.999999747378752e-05,0.44144681096076965,0.8766354918479919,0.3875746726989746
49,0.8479568362236023,9.999999747378752e-05,0.44303449988365173,0.8785046935081482,0.3863999545574188
50,0.8527276515960693,9.999999747378752e-05,0.44240251183509827,0.8785046935081482,0.3855692446231842
51,0.8448454737663269,9.999999747378752e-05,0.44520798325538635,0.8803738355636597,0.3841981589794159
52,0.853142499923706,9.999999747378752e-05,0.43943747878074646,0.8803738355636597,0.38342320919036865
