epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7282721400260925,0.0010000000474974513,0.5802798867225647,0.7009345889091492,0.5512161254882812
1,0.7946484088897705,0.0010000000474974513,0.532820463180542,0.7345794439315796,0.533987820148468
2,0.8064717054367065,0.0010000000474974513,0.5076695680618286,0.7663551568984985,0.5268953442573547
3,0.812487006187439,0.0010000000474974513,0.49827420711517334,0.800000011920929,0.5241660475730896
4,0.8185023665428162,0.0010000000474974513,0.48621559143066406,0.8093457818031311,0.5103347897529602
5,0.8178800940513611,0.0010000000474974513,0.47909843921661377,0.8130841255187988,0.5090726017951965
6,0.8226509094238281,0.0010000000474974513,0.4718625545501709,0.8392523527145386,0.49783480167388916
7,0.8211989402770996,0.0010000000474974513,0.46732500195503235,0.8373831510543823,0.4957723617553711
8,0.8207840919494629,0.0010000000474974513,0.4609663784503937,0.8448598384857178,0.4903812110424042
9,0.8259696960449219,0.0010000000474974513,0.4562854468822479,0.8523364663124084,0.48481205105781555
10,0.822028636932373,0.0010000000474974513,0.4581698179244995,0.8504672646522522,0.4825420677661896
11,0.8270068168640137,0.0010000000474974513,0.45333150029182434,0.8542056083679199,0.47274965047836304
12,0.8328147530555725,0.0010000000474974513,0.4422491192817688,0.8429906368255615,0.47391560673713684
13,0.8259696960449219,0.0010000000474974513,0.44407933950424194,0.8448598384857178,0.46982264518737793
14,0.8321924805641174,0.0010000000474974513,0.4309987425804138,0.8448598384857178,0.4685833752155304
15,0.8317776322364807,0.0010000000474974513,0.43580541014671326,0.8523364663124084,0.4648335874080658
16,0.8321924805641174,0.0010000000474974513,0.4336543083190918,0.8523364663124084,0.46125540137290955
17,0.833644449710846,0.0010000000474974513,0.4280205965042114,0.8485981225967407,0.46576932072639465
18,0.834266722202301,0.0010000000474974513,0.43214258551597595,0.8542056083679199,0.4516027569770813
19,0.8348890542984009,0.0010000000474974513,0.42840155959129333,0.8542056083679199,0.45492854714393616
20,0.8377929925918579,0.0010000000474974513,0.4221477806568146,0.8467289805412292,0.4557855725288391
21,0.836133599281311,0.0010000000474974513,0.4233221113681793,0.8504672646522522,0.44438135623931885
22,0.8344741463661194,0.0010000000474974513,0.426135778427124,0.8616822361946106,0.43021318316459656
23,0.836133599281311,0.0010000000474974513,0.42003610730171204,0.8560747504234314,0.4436478614807129
24,0.8350964784622192,0.0010000000474974513,0.42087647318840027,0.8616822361946106,0.4318448305130005
25,0.84131920337677,0.0010000000474974513,0.4159508943557739,0.8542056083679199,0.4422212541103363
26,0.8382078409194946,0.0005000000237487257,0.4143432080745697,0.8485981225967407,0.44497549533843994
27,0.8417340517044067,0.0005000000237487257,0.411939799785614,0.8560747504234314,0.431875079870224
