epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.44555070996284485,0.0010000000474974513,0.894389271736145,0.7551401853561401,0.5645652413368225
1,0.6143953800201416,0.0010000000474974513,0.6799412369728088,0.7700934410095215,0.5719481706619263
2,0.7166562676429749,0.0010000000474974513,0.6047399640083313,0.7775700688362122,0.582771360874176
3,0.7593860030174255,0.0010000000474974513,0.5770484209060669,0.7869158983230591,0.5589309334754944
4,0.7687202095985413,0.0010000000474974513,0.5492756962776184,0.7943925261497498,0.5343004465103149
5,0.7786766290664673,0.0010000000474974513,0.5405166745185852,0.8018691539764404,0.519020676612854
6,0.7880107760429382,0.0010000000474974513,0.5188230276107788,0.7981308698654175,0.5092129707336426
7,0.800248920917511,0.0010000000474974513,0.5153592824935913,0.8037382960319519,0.49501731991767883
8,0.7990043759346008,0.0010000000474974513,0.5225631594657898,0.8074766397476196,0.49115902185440063
9,0.8060568571090698,0.0010000000474974513,0.5040377974510193,0.8149532675743103,0.4846539795398712
10,0.8058494329452515,0.0010000000474974513,0.5040960311889648,0.8168224096298218,0.479032039642334
11,0.8106201887130737,0.0010000000474974513,0.49532976746559143,0.818691611289978,0.47339674830436707
12,0.8104127645492554,0.0010000000474974513,0.49253275990486145,0.8205607533454895,0.4682770371437073
13,0.8114498853683472,0.0010000000474974513,0.4834051728248596,0.8205607533454895,0.464942991733551
14,0.8216137886047363,0.0010000000474974513,0.4792887568473816,0.822429895401001,0.46341875195503235
15,0.8207840919494629,0.0010000000474974513,0.4742472469806671,0.822429895401001,0.4567147493362427
16,0.8187097907066345,0.0010000000474974513,0.47101011872291565,0.818691611289978,0.4561457335948944
17,0.8176726698875427,0.0010000000474974513,0.47630468010902405,0.8242990374565125,0.45239245891571045
18,0.822028636932373,0.0010000000474974513,0.46826526522636414,0.8261682391166687,0.446598082780838
19,0.8307405114173889,0.0010000000474974513,0.45967036485671997,0.822429895401001,0.44300737977027893
20,0.8278365731239319,0.0010000000474974513,0.4562620222568512,0.8242990374565125,0.4402312636375427
21,0.8278365731239319,0.0010000000474974513,0.44831278920173645,0.8280373811721802,0.43421950936317444
22,0.833644449710846,0.0010000000474974513,0.4416112005710602,0.8242990374565125,0.4356420934200287
23,0.8315702080726624,0.0010000000474974513,0.4459475874900818,0.822429895401001,0.42926105856895447
24,0.8350964784622192,0.0010000000474974513,0.44877058267593384,0.8242990374565125,0.43015506863594055
25,0.8346816301345825,0.0010000000474974513,0.4504198133945465,0.8317757248878479,0.43067628145217896
26,0.8390375375747681,0.0010000000474974513,0.44526514410972595,0.8299065232276917,0.4275282919406891
27,0.838415265083313,0.0010000000474974513,0.4436335563659668,0.8317757248878479,0.42713698744773865
28,0.8353039026260376,0.0010000000474974513,0.4409668743610382,0.8373831510543823,0.4260043799877167
29,0.8357187509536743,0.0010000000474974513,0.438179612159729,0.8355140089988708,0.4211393892765045
30,0.842563807964325,0.0010000000474974513,0.42781156301498413,0.8373831510543823,0.41549184918403625
31,0.8396598100662231,0.0010000000474974513,0.4373082220554352,0.84112149477005,0.41689038276672363
32,0.836133599281311,0.0010000000474974513,0.4358987808227539,0.8392523527145386,0.4157673120498657
33,0.8469197154045105,0.0010000000474974513,0.4275123178958893,0.84112149477005,0.4146553874015808
34,0.84131920337677,0.0010000000474974513,0.4254287779331207,0.84112149477005,0.41611969470977783
35,0.8398672342300415,0.0010000000474974513,0.43010175228118896,0.8429906368255615,0.4124854505062103
36,0.8462974429130554,0.0010000000474974513,0.4208706319332123,0.8429906368255615,0.41050195693969727
37,0.8400746583938599,0.0010000000474974513,0.4300342798233032,0.8485981225967407,0.4078414738178253
38,0.8396598100662231,0.0010000000474974513,0.4275558590888977,0.8448598384857178,0.4120192229747772
39,0.8406969308853149,0.0010000000474974513,0.42021214962005615,0.8448598384857178,0.40835854411125183
40,0.8479568362236023,0.0010000000474974513,0.4143625497817993,0.8485981225967407,0.4048304557800293
41,0.8485791087150574,0.0010000000474974513,0.41398531198501587,0.8485981225967407,0.4042617678642273
42,0.852520227432251,0.0010000000474974513,0.4057598412036896,0.8485981225967407,0.40122896432876587
43,0.8489939570426941,0.0010000000474974513,0.4075576066970825,0.8448598384857178,0.3981659710407257
44,0.8471271395683289,0.0010000000474974513,0.41710203886032104,0.8467289805412292,0.4010359048843384
45,0.8438083529472351,0.0010000000474974513,0.4241509735584259,0.8504672646522522,0.40540996193885803
46,0.8452603220939636,0.0010000000474974513,0.4170449674129486,0.8523364663124084,0.39957350492477417
47,0.8487865328788757,0.0005000000237487257,0.41414371132850647,0.8523364663124084,0.3997992277145386
48,0.8583281636238098,0.0005000000237487257,0.39512330293655396,0.8523364663124084,0.3991435170173645
