epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5261411070823669,9.999999747378752e-05,0.7575937509536743,0.8638059496879578,0.7103540897369385
1,0.5657676458358765,9.999999747378752e-05,0.7303891777992249,0.8731343150138855,0.6887120604515076
2,0.613070547580719,9.999999747378752e-05,0.7071473598480225,0.871268630027771,0.6648654937744141
3,0.6404564380645752,9.999999747378752e-05,0.692894697189331,0.875,0.6382291316986084
4,0.6599584817886353,9.999999747378752e-05,0.6798984408378601,0.8768656849861145,0.6112611889839172
5,0.6887966990470886,9.999999747378752e-05,0.6590222716331482,0.875,0.5847223401069641
6,0.7016597390174866,9.999999747378752e-05,0.6485974788665771,0.875,0.5600170493125916
7,0.7267634868621826,9.999999747378752e-05,0.6295956969261169,0.875,0.537408709526062
8,0.7433609962463379,9.999999747378752e-05,0.6139048933982849,0.8768656849861145,0.5157164335250854
9,0.7427386045455933,9.999999747378752e-05,0.6081964373588562,0.8768656849861145,0.49765458703041077
10,0.7614107728004456,9.999999747378752e-05,0.5982199311256409,0.875,0.48205628991127014
11,0.7624481320381165,9.999999747378752e-05,0.5870258808135986,0.878731369972229,0.46939343214035034
12,0.7697095274925232,9.999999747378752e-05,0.5784440636634827,0.878731369972229,0.45843327045440674
13,0.7823651432991028,9.999999747378752e-05,0.5650594830513,0.8805969953536987,0.4476826786994934
14,0.7732365131378174,9.999999747378752e-05,0.5661818385124207,0.8824626803398132,0.44026920199394226
15,0.796887993812561,9.999999747378752e-05,0.548893392086029,0.888059675693512,0.43342265486717224
16,0.7989626526832581,9.999999747378752e-05,0.5393375158309937,0.888059675693512,0.42805972695350647
17,0.8010373711585999,9.999999747378752e-05,0.5357759594917297,0.888059675693512,0.42199066281318665
18,0.8128630518913269,9.999999747378752e-05,0.5309348106384277,0.8861940503120422,0.41674384474754333
19,0.807676374912262,9.999999747378752e-05,0.5283817648887634,0.888059675693512,0.41224849224090576
20,0.817427396774292,9.999999747378752e-05,0.5189018249511719,0.888059675693512,0.40814319252967834
21,0.817427396774292,9.999999747378752e-05,0.5082244277000427,0.888059675693512,0.40422627329826355
22,0.8340249061584473,9.999999747378752e-05,0.5033749938011169,0.888059675693512,0.40047013759613037
23,0.8311203122138977,9.999999747378752e-05,0.49648478627204895,0.888059675693512,0.3977774381637573
24,0.8242738842964172,9.999999747378752e-05,0.5031185746192932,0.891791045665741,0.39233219623565674
25,0.839211642742157,9.999999747378752e-05,0.4906750023365021,0.891791045665741,0.388995498418808
26,0.8396265506744385,9.999999747378752e-05,0.4867016673088074,0.891791045665741,0.38631710410118103
27,0.8387966752052307,9.999999747378752e-05,0.4867960512638092,0.891791045665741,0.38302022218704224
28,0.8491701483726501,9.999999747378752e-05,0.4737769663333893,0.8936567306518555,0.37988877296447754
29,0.8398340344429016,9.999999747378752e-05,0.47827574610710144,0.89552241563797,0.3769628703594208
30,0.8464730381965637,9.999999747378752e-05,0.4714324474334717,0.8992537260055542,0.37359094619750977
31,0.8493775725364685,9.999999747378752e-05,0.47051575779914856,0.89552241563797,0.37171846628189087
32,0.8466805219650269,9.999999747378752e-05,0.4693024158477783,0.8992537260055542,0.3687429130077362
33,0.8504149317741394,9.999999747378752e-05,0.4660758376121521,0.8973880410194397,0.366699755191803
34,0.848962664604187,9.999999747378752e-05,0.46271026134490967,0.9011194109916687,0.3637390434741974
35,0.8539419174194336,9.999999747378752e-05,0.45527613162994385,0.8992537260055542,0.362039178609848
36,0.8481327891349792,9.999999747378752e-05,0.45676755905151367,0.89552241563797,0.3608551621437073
37,0.8520746827125549,9.999999747378752e-05,0.4560144245624542,0.89552241563797,0.35892412066459656
38,0.855394184589386,9.999999747378752e-05,0.4572424590587616,0.89552241563797,0.3564682602882385
39,0.8576763272285461,9.999999747378752e-05,0.44732993841171265,0.8973880410194397,0.356276273727417
40,0.8589211702346802,9.999999747378752e-05,0.44659337401390076,0.8973880410194397,0.3546847403049469
41,0.8572614192962646,9.999999747378752e-05,0.4448662996292114,0.8973880410194397,0.3526384234428406
42,0.8564315438270569,9.999999747378752e-05,0.44647443294525146,0.8973880410194397,0.35054823756217957
