epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7354771494865417,0.0010000000474974513,0.5928686857223511,0.7014925479888916,0.5696139335632324
1,0.8026971220970154,0.0010000000474974513,0.5382108092308044,0.7555969953536987,0.5200800895690918
2,0.8120331764221191,0.0010000000474974513,0.5099435448646545,0.7947761416435242,0.5110641121864319
3,0.8240664005279541,0.0010000000474974513,0.4943998456001282,0.8152984976768494,0.5024919509887695
4,0.8190871477127075,0.0010000000474974513,0.4873867928981781,0.8414179086685181,0.49616146087646484
5,0.8263485431671143,0.0010000000474974513,0.47662580013275146,0.8507462739944458,0.4956211745738983
6,0.8205394148826599,0.0010000000474974513,0.47540217638015747,0.8488805890083313,0.4955020844936371
7,0.8257261514663696,0.0010000000474974513,0.46739789843559265,0.8507462739944458,0.4866725206375122
8,0.8296680450439453,0.0010000000474974513,0.4598669409751892,0.85447758436203,0.48700618743896484
9,0.8259336352348328,0.0010000000474974513,0.46060851216316223,0.8563432693481445,0.4952249526977539
10,0.8278008103370667,0.0010000000474974513,0.4571063220500946,0.8526119589805603,0.49811577796936035
11,0.8290456533432007,0.0005000000237487257,0.4474402070045471,0.8488805890083313,0.4902288615703583
12,0.8319501876831055,0.0005000000237487257,0.448697954416275,0.8470149040222168,0.49060216546058655
